USERNAME,DATE,STARTTIME,MINUTESASLEEP,MINUTESAWAKE,TIMEINBED
A03,2016-05-10,02:33:30,390,34,424
A03,2016-05-11,02:46:00,424,10,442
A03,2016-05-12,01:40:30,315,6,322
A03,2016-05-13,00:32:30,430,17,452
A03,2016-05-14,01:02:30,432,18,450
A03,2016-05-15,00:36:00,339,16,355
A03,2016-05-16,02:38:00,511,41,552
A03,2016-05-17,00:51:00,441,33,479
A03,2016-05-18,03:28:30,455,13,469
A03,2016-05-19,03:04:00,353,13,366
A03,2016-05-20,01:41:00,481,16,497
A04,2016-04-01,04:06:00,353,27,383
A04,2016-04-02,06:28:30,234,6,241
A04,2016-04-04,04:23:00,270,11,281
A04,2016-04-05,01:49:00,357,15,373
A04,2016-04-06,01:07:00,459,14,473
A04,2016-04-07,03:55:00,317,8,325
A04,2016-04-08,04:23:00,361,9,370
A04,2016-04-09,03:58:00,331,15,354
A04,2016-04-10,01:11:00,510,41,551
A04,2016-04-11,03:57:00,73,6,79
A04,2016-04-12,21:29:00,562,42,604
A04,2016-04-13,04:39:00,277,22,299
A04,2016-04-14,06:38:00,92,24,119
A04,2016-04-15,03:47:00,278,23,301
A04,2016-04-16,03:28:00,341,17,359
A04,2016-04-18,04:13:00,245,15,266
A04,2016-04-19,01:58:30,391,10,401
A04,2016-04-20,03:55:30,299,15,317
A04,2016-04-21,02:30:00,398,39,437
A04,2016-04-22,03:55:00,328,19,347
A04,2016-04-23,02:31:00,341,16,358
A04,2016-04-24,01:10:30,428,23,451
A04,2016-04-25,03:43:00,274,24,298
A04,2016-04-26,03:04:00,320,6,326
A04,2016-04-27,04:12:00,145,13,159
A04,2016-04-28,03:43:00,331,34,365
A04,2016-04-29,02:56:00,332,25,364
A04,2016-04-30,04:40:00,304,17,326
A04,2016-05-01,00:39:00,429,62,512
A04,2016-05-02,05:37:30,192,2,196
A04,2016-05-03,02:34:30,373,18,391
A04,2016-05-04,02:00:00,430,13,444
A04,2016-05-05,02:35:00,341,29,370
A04,2016-05-06,02:14:00,422,39,461
A04,2016-05-07,00:55:30,231,24,255
A04,2016-05-08,03:33:00,339,53,392
A04,2016-05-09,03:18:00,276,22,299
A04,2016-05-10,00:16:00,144,24,168
A04,2016-05-11,00:55:00,239,32,271
A04,2016-05-12,03:18:00,249,51,310
A04,2016-05-13,04:55:00,352,35,387
A04,2016-05-14,02:40:00,366,23,389
A04,2016-05-15,01:03:00,403,35,453
A04,2016-05-16,04:36:00,229,37,266
A04,2016-05-17,01:30:00,432,46,478
A04,2016-05-18,02:02:00,407,12,428
A04,2016-05-19,05:14:00,257,22,287
A04,2016-05-20,04:50:00,223,20,243
A05,2016-04-01,01:25:00,341,41,382
A05,2016-04-02,20:54:30,308,50,365
A05,2016-04-06,00:19:00,400,46,446
A05,2016-04-10,01:29:30,323,26,349
A05,2016-04-11,00:36:00,399,77,476
A05,2016-04-12,00:19:00,443,38,481
A05,2016-04-13,00:34:30,435,52,488
A06,2016-04-01,03:11:00,232,6,238
A06,2016-04-02,03:38:30,238,24,263
A06,2016-04-04,04:04:30,344,19,363
A06,2016-04-05,04:13:30,167,18,185
A06,2016-04-06,03:55:00,219,27,246
A06,2016-04-07,06:56:00,146,8,154
A06,2016-04-08,02:44:00,560,43,606
A06,2016-04-09,02:46:00,109,7,116
A06,2016-04-10,01:28:00,492,64,556
A06,2016-04-11,04:12:00,281,38,320
A06,2016-04-12,03:39:00,333,19,355
A06,2016-04-13,08:15:30,181,9,190
A06,2016-04-14,04:15:00,285,31,316
A06,2016-04-15,02:31:00,466,30,496
A06,2016-04-16,03:04:00,217,15,233
A06,2016-04-17,04:48:00,422,21,443
A06,2016-04-18,02:49:30,92,11,103
A06,2016-04-19,07:38:00,106,9,116
A06,2016-04-20,04:00:00,278,35,313
A06,2016-04-21,00:36:30,462,35,497
A06,2016-04-22,01:22:00,495,41,536
A06,2016-04-23,03:50:30,367,33,400
A06,2016-04-24,04:02:00,399,22,421
A06,2016-04-25,03:22:00,338,24,362
A06,2016-04-26,03:19:00,365,39,404
A06,2016-04-27,04:42:30,264,14,278
A06,2016-04-28,05:09:30,253,21,274
A06,2016-04-29,05:40:30,207,30,237
A06,2016-04-30,01:34:30,394,36,435
A06,2016-05-01,04:46:00,265,29,294
A06,2016-05-02,04:27:00,401,43,444
A06,2016-05-03,03:35:00,342,41,383
A06,2016-05-04,03:23:30,274,23,297
A06,2016-05-05,04:08:30,341,19,363
A06,2016-05-06,02:18:00,229,36,265
A06,2016-05-07,23:05:00,548,41,589
A06,2016-05-08,23:20:00,598,19,622
A06,2016-05-09,03:38:30,330,38,368
A06,2016-05-10,03:32:30,311,25,336
A06,2016-05-11,03:32:00,281,36,317
A06,2016-05-12,05:08:00,230,19,249
A06,2016-05-13,00:40:30,99,13,112
A06,2016-05-14,04:15:00,425,46,471
A06,2016-05-15,06:25:30,287,36,323
A06,2016-05-16,03:03:00,345,25,370
A06,2016-05-17,03:45:30,351,39,390
A06,2016-05-18,00:57:30,454,40,494
A06,2016-05-19,01:37:30,378,40,418
A06,2016-05-20,02:04:00,488,44,536
A07,2016-04-01,03:22:00,371,26,397
A07,2016-04-02,03:42:30,351,22,382
A07,2016-04-04,02:23:00,359,27,386
A07,2016-04-05,01:54:30,350,44,399
A07,2016-04-06,01:43:00,352,15,369
A07,2016-04-07,02:23:00,367,40,408
A07,2016-04-08,02:41:30,358,50,414
A07,2016-04-09,01:50:00,382,23,407
A07,2016-04-10,01:22:00,519,56,575
A07,2016-04-11,01:51:00,366,38,406
A07,2016-04-12,02:23:00,340,41,382
A07,2016-04-13,03:19:00,382,49,439
A07,2016-04-14,02:08:00,375,34,409
A07,2016-04-15,02:37:30,150,18,168
A07,2016-04-16,03:02:30,413,35,448
A07,2016-04-17,02:45:30,443,36,487
A07,2016-04-18,02:52:30,340,10,354
A07,2016-04-19,01:51:00,361,51,412
A07,2016-04-20,03:00:00,382,37,419
A07,2016-04-21,03:05:00,366,45,427
A07,2016-04-22,03:06:30,453,53,510
A07,2016-04-23,03:11:00,367,47,417
A07,2016-04-24,02:59:30,430,23,454
A07,2016-04-25,02:40:00,343,21,364
A07,2016-04-26,02:26:00,561,39,600
A07,2016-04-27,03:17:00,271,19,291
A07,2016-04-28,03:27:30,280,16,296
A07,2016-04-29,03:53:00,434,24,458
A07,2016-04-30,02:44:30,526,18,547
A07,2016-05-01,02:40:00,487,25,512
A07,2016-05-02,03:07:00,326,16,342
A07,2016-05-03,02:20:00,529,53,589
A07,2016-05-04,03:27:30,259,33,292
A07,2016-05-05,02:29:00,523,54,578
A07,2016-05-06,02:47:00,504,35,542
A07,2016-05-07,03:32:30,297,45,343
A07,2016-05-08,03:45:00,281,18,300
A07,2016-05-09,01:31:00,540,37,577
A07,2016-05-10,01:58:00,435,75,514
A07,2016-05-11,03:16:30,363,34,408
A07,2016-05-12,02:38:00,410,23,433
A07,2016-05-13,02:02:00,512,36,548
A07,2016-05-14,02:28:30,384,15,399
A07,2016-05-15,01:41:00,366,27,396
A07,2016-05-16,03:08:00,388,49,437
A07,2016-05-17,02:53:00,308,29,337
A07,2016-05-18,02:12:30,355,9,365
A07,2016-05-19,02:57:30,388,48,436
A07,2016-05-20,03:42:00,441,53,494
A08,2016-04-01,01:17:30,482,30,512
A08,2016-04-02,03:14:30,444,47,492
A08,2016-04-04,04:22:00,188,10,198
A08,2016-04-05,02:08:00,328,45,373
A08,2016-04-06,03:27:00,365,25,396
A08,2016-04-07,00:31:30,397,35,432
A08,2016-04-08,01:32:30,348,18,373
A08,2016-04-09,02:20:30,501,60,561
A08,2016-04-10,21:27:30,578,79,661
A08,2016-04-11,01:58:00,306,34,340
A08,2016-04-12,01:35:00,341,22,363
A08,2016-04-13,02:08:00,338,27,365
A08,2016-04-14,02:29:00,274,27,307
A08,2016-04-15,01:21:00,342,37,379
A08,2016-04-16,03:04:00,349,46,395
A08,2016-04-17,02:07:00,250,27,278
A08,2016-04-18,00:25:30,413,18,436
A08,2016-04-19,23:37:00,463,63,526
A08,2016-04-20,00:10:00,488,28,517
A08,2016-04-21,00:29:00,414,19,433
A08,2016-04-22,00:57:30,343,46,389
A08,2016-04-23,04:39:00,432,34,472
A08,2016-04-24,03:58:00,470,17,495
A08,2016-04-25,04:46:30,300,10,310
A08,2016-04-26,02:59:00,331,21,356
A08,2016-04-27,03:55:00,315,48,363
A08,2016-04-28,06:01:00,118,9,128
A08,2016-04-29,00:57:00,592,28,620
A08,2016-04-30,01:49:00,507,33,540
A08,2016-05-01,00:09:00,563,53,617
A08,2016-05-02,03:42:00,241,13,254
A08,2016-05-03,00:15:00,475,30,505
A08,2016-05-04,03:33:00,352,39,391
A08,2016-05-05,04:53:30,306,31,340
A08,2016-05-06,01:21:00,524,52,576
A08,2016-05-07,02:49:30,398,42,440
A08,2016-05-08,03:36:30,348,4,352
A08,2016-05-09,05:29:30,214,7,221
A08,2016-05-10,00:29:00,461,36,497
A08,2016-05-11,01:53:30,366,61,428
A08,2016-05-12,02:57:30,281,10,291
A08,2016-05-13,00:45:30,413,22,436
A08,2016-05-14,00:01:00,545,30,575
A08,2016-05-16,03:00:30,402,19,421
A08,2016-05-17,03:16:00,329,10,339
A08,2016-05-18,02:36:00,362,24,387
A08,2016-05-19,02:54:00,289,8,298
A08,2016-05-20,01:23:00,358,29,387
A010,2016-04-01,00:31:00,470,26,496
A010,2016-04-02,02:32:00,475,18,493
A010,2016-04-05,03:14:00,239,2,241
A010,2016-04-06,23:56:00,483,19,503
A010,2016-04-07,02:07:00,432,18,457
A010,2016-04-08,01:03:30,508,9,517
A010,2016-04-09,02:08:30,393,12,412
A010,2016-04-10,01:35:00,455,16,476
A010,2016-04-11,00:00:00,598,17,615
A010,2016-04-12,02:44:30,292,15,310
A010,2016-04-13,02:50:30,305,5,310
A010,2016-04-15,00:18:00,566,19,585
A010,2016-04-16,00:22:00,559,16,575
A010,2016-04-17,01:25:30,417,2,422
A010,2016-04-18,23:29:30,568,43,616
A010,2016-04-19,00:56:00,271,5,276
A010,2016-04-20,04:15:00,192,6,199
A010,2016-04-21,00:50:30,520,5,525
A010,2016-04-22,01:46:00,421,1,436
A010,2016-04-23,01:31:00,426,6,438
A010,2016-04-24,01:14:00,451,2,461
A010,2016-04-25,00:23:00,457,16,473
A010,2016-04-26,01:05:00,374,4,381
A010,2016-04-27,01:14:00,443,10,453
A010,2016-04-28,00:49:00,476,15,491
A010,2016-04-29,00:22:30,587,45,633
A010,2016-04-30,00:17:30,583,13,596
A010,2016-05-01,01:30:00,290,6,296
A010,2016-05-02,01:27:30,405,16,421
A010,2016-05-03,00:26:30,422,6,435
A010,2016-05-04,02:14:30,326,20,355
A010,2016-05-05,01:59:30,406,11,417
A010,2016-05-06,23:10:30,87,9,96
A010,2016-05-07,01:06:30,416,9,430
A010,2016-05-08,01:52:30,318,10,329
A010,2016-05-09,22:44:00,590,26,616
A010,2016-05-10,03:12:00,229,3,232
A010,2016-05-11,01:31:30,131,1,132
A010,2016-05-12,00:42:00,471,14,486
A010,2016-05-14,01:18:00,304,16,320
A010,2016-05-15,23:43:00,613,4,625
A010,2016-05-16,00:28:00,534,51,585
A010,2016-05-17,00:45:00,419,6,425
A010,2016-05-19,00:49:00,531,16,547
A010,2016-05-20,01:56:00,480,24,504
A016,2016-04-01,04:43:00,308,4,312
A016,2016-04-02,03:09:00,142,10,152
A016,2016-04-04,07:16:00,139,12,151
A016,2016-04-05,02:15:00,428,14,442
A016,2016-04-06,02:46:00,228,20,248
A016,2016-04-07,03:22:00,306,25,337
A016,2016-04-08,01:35:00,383,10,394
A016,2016-04-09,03:00:30,417,9,435
A016,2016-04-11,05:18:00,174,10,184
A016,2016-04-12,02:54:00,391,14,405
A016,2016-04-13,08:27:30,229,15,244
A016,2016-04-14,01:29:00,277,18,295
A016,2016-04-15,02:52:00,173,0,178
A016,2016-04-16,01:00:30,454,21,476
A016,2016-04-18,06:09:00,187,33,220
A016,2016-04-20,13:19:30,162,5,167
A016,2016-04-24,06:51:00,370,7,377
A016,2016-04-25,03:27:30,230,24,255
A016,2016-05-04,11:05:00,959,0,960
A016,2016-05-06,19:40:30,121,1,122
A017,2016-04-01,02:21:00,169,32,201
A017,2016-04-02,03:22:00,307,27,334
A017,2016-04-04,01:15:00,354,54,410
A017,2016-04-05,01:04:00,381,37,419
A017,2016-04-06,22:24:00,557,19,576
A017,2016-04-07,23:45:30,450,47,497
A017,2016-04-08,23:58:00,451,35,488
A017,2016-04-09,04:29:00,283,23,306
A017,2016-04-10,23:56:30,537,67,604
A017,2016-04-11,03:40:00,257,5,268
A017,2016-04-12,01:38:00,362,21,386
A017,2016-04-13,04:37:00,345,21,366
A017,2016-04-14,05:53:00,109,19,128
A017,2016-04-15,03:24:00,251,26,277
A017,2016-04-16,00:43:00,436,69,505
A017,2016-04-17,05:52:00,361,21,382
A017,2016-04-18,01:43:00,353,24,377
A017,2016-04-19,00:47:00,398,29,427
A017,2016-04-20,04:41:00,252,16,274
A017,2016-04-21,23:09:00,487,49,539
A017,2016-04-22,03:16:00,275,32,307
A017,2016-04-23,02:14:00,364,27,392
A017,2016-04-24,03:18:00,415,18,450
A017,2016-04-25,03:03:00,280,21,304
A017,2016-04-26,01:53:00,330,42,376
A017,2016-04-27,20:25:00,185,4,191
A017,2016-04-28,04:18:00,188,9,197
A017,2016-04-29,00:48:00,405,28,433
A017,2016-04-30,00:42:00,292,31,323
A017,2016-05-01,22:39:00,417,45,462
A017,2016-05-02,03:06:00,218,17,237
A017,2016-05-03,19:03:30,331,40,371
A017,2016-05-04,00:47:00,384,45,429
A017,2016-05-05,01:39:00,337,16,353
A017,2016-05-06,23:16:00,359,21,380
A017,2016-05-07,05:24:00,228,28,256
A017,2016-05-08,00:54:30,362,13,381
A017,2016-05-09,01:49:00,221,37,258
A017,2016-05-10,21:51:00,509,55,564
A017,2016-05-11,23:30:30,440,57,497
A017,2016-05-12,23:15:00,472,28,500
A017,2016-05-13,03:10:30,277,19,296
A017,2016-05-14,00:10:00,408,31,439
A017,2016-05-15,03:20:00,390,44,434
A017,2016-05-16,03:48:00,234,26,261
A017,2016-05-17,00:27:00,399,54,453
A017,2016-05-18,02:41:00,361,20,382
A017,2016-05-19,02:10:00,321,36,358
A017,2016-05-20,01:48:00,345,38,384
A018,2016-04-01,02:47:00,343,15,358
A018,2016-04-02,15:19:30,197,13,210
A018,2016-04-04,01:22:30,441,41,492
A018,2016-04-05,02:08:30,86,8,94
A018,2016-04-06,03:01:00,253,4,257
A018,2016-04-07,02:17:00,223,20,243
A018,2016-04-08,03:03:00,207,13,220
A018,2016-04-09,02:32:00,446,17,463
A018,2016-04-10,01:46:00,538,58,596
A018,2016-04-11,00:23:00,362,34,396
A018,2016-04-12,02:52:00,381,23,404
A018,2016-04-13,00:27:00,209,6,216
A018,2016-04-14,02:18:00,441,22,463
A018,2016-04-15,03:16:00,247,3,251
A018,2016-04-16,02:18:00,500,23,524
A018,2016-04-17,02:57:00,448,41,489
A018,2016-04-18,02:31:00,502,26,534
A018,2016-04-19,02:45:30,432,54,487
A018,2016-04-20,03:03:30,398,49,453
A018,2016-04-21,08:08:30,217,36,254
A018,2016-04-22,07:02:00,99,17,116
A018,2016-04-23,06:20:00,54,8,63
A018,2016-04-24,01:27:00,753,64,817
A018,2016-04-27,02:50:00,316,31,361
A018,2016-04-28,05:49:00,410,18,432
A018,2016-04-29,02:57:00,428,16,444
A018,2016-04-30,05:00:00,388,61,449
A018,2016-05-01,03:06:00,566,35,601
A018,2016-05-02,05:40:30,291,13,309
A018,2016-05-03,02:57:00,522,50,575
A018,2016-05-04,03:13:30,294,23,318
A018,2016-05-05,01:23:00,557,59,616
A018,2016-05-06,04:15:30,299,29,328
A018,2016-05-07,03:35:00,451,44,496
A018,2016-05-08,03:54:00,383,29,412
A018,2016-05-09,02:34:00,419,32,451
A018,2016-05-10,04:31:00,413,27,440
A018,2016-05-11,02:17:00,345,30,377
A018,2016-05-12,05:42:00,350,9,359
A018,2016-05-13,01:25:00,295,40,335
A018,2016-05-14,01:41:00,518,86,618
A018,2016-05-15,01:39:00,643,55,698
A018,2016-05-16,02:46:00,354,22,376
A018,2016-05-17,04:20:00,368,21,390
A018,2016-05-19,04:06:00,289,14,303
A018,2016-05-20,01:51:00,354,27,388
A019,2016-04-01,02:23:00,513,15,528
A019,2016-04-02,02:07:00,382,26,408
A019,2016-04-04,01:42:00,459,28,487
A019,2016-04-05,02:15:30,420,14,436
A019,2016-04-06,02:29:00,502,20,522
A019,2016-04-07,02:30:00,368,16,384
A019,2016-04-08,01:47:00,369,9,378
A019,2016-04-09,04:36:00,185,6,191
A019,2016-04-10,00:54:30,512,21,534
A019,2016-04-11,02:38:30,390,12,402
A019,2016-04-12,03:29:00,295,6,301
A019,2016-04-13,02:09:30,526,27,554
A019,2016-04-14,03:53:00,277,18,295
A019,2016-04-15,01:57:00,334,25,359
A019,2016-04-16,00:28:00,253,11,269
A019,2016-04-17,04:03:00,376,22,398
A019,2016-04-18,03:04:30,319,6,325
A019,2016-04-19,01:24:30,400,29,429
A019,2016-04-20,04:53:30,326,8,335
A019,2016-04-21,03:16:00,305,16,321
A019,2016-04-22,00:42:30,431,47,478
A019,2016-04-23,02:28:00,321,36,357
A019,2016-04-24,03:47:00,189,5,194
A019,2016-04-25,03:07:30,360,8,368
A019,2016-04-26,03:04:00,331,13,344
A019,2016-04-27,04:08:30,477,16,493
A019,2016-04-28,02:43:00,356,14,370
A019,2016-04-29,04:26:30,214,8,222
A019,2016-04-30,23:45:00,712,14,726
A019,2016-05-01,03:19:30,471,60,531
A019,2016-05-02,02:14:00,392,44,436
A019,2016-05-03,02:26:00,373,13,387
A019,2016-05-04,04:52:30,350,43,396
A019,2016-05-05,02:22:30,257,22,279
A019,2016-05-06,02:55:30,376,37,419
A019,2016-05-07,01:49:00,470,40,510
A019,2016-05-08,02:16:30,461,16,477
A019,2016-05-09,05:01:30,306,12,318
A019,2016-05-10,02:17:30,362,40,403
A019,2016-05-11,03:13:00,458,9,468
A019,2016-05-12,02:25:30,377,8,385
A019,2016-05-13,01:37:00,311,9,320
A019,2016-05-14,03:22:30,263,8,278
A019,2016-05-15,04:35:00,199,13,216
A019,2016-05-16,01:21:30,435,8,445
A019,2016-05-18,02:11:00,506,18,524
A019,2016-05-19,03:05:00,224,30,255
A019,2016-05-20,02:15:30,330,15,346
A020,2016-04-01,04:25:30,125,16,142
A020,2016-04-04,23:55:30,389,9,398
A020,2016-04-05,00:48:00,347,22,369
A020,2016-04-06,01:07:00,62,2,64
A020,2016-04-07,02:46:00,269,8,278
A020,2016-04-08,00:52:00,166,14,180
A020,2016-04-11,00:47:30,535,16,552
A020,2016-04-12,01:15:00,300,38,339
A020,2016-04-13,22:53:00,680,23,708
A020,2016-04-14,02:42:30,349,11,360
A020,2016-04-15,01:00:30,329,5,335
A020,2016-04-16,00:25:00,376,41,419
A020,2016-04-17,04:02:00,124,17,150
A020,2016-04-18,01:35:00,312,22,334
A020,2016-04-19,23:37:00,412,28,440
A020,2016-04-20,01:51:30,392,55,447
A020,2016-04-21,02:06:00,456,43,504
A020,2016-04-23,03:42:00,119,6,132
A020,2016-04-24,23:35:00,392,29,421
A020,2016-04-25,00:02:00,526,35,580
A020,2016-04-26,00:51:30,382,6,392
A020,2016-04-27,00:26:00,492,65,564
A020,2016-04-28,23:39:00,669,40,709
A020,2016-04-29,02:41:30,221,5,226
A020,2016-04-30,05:51:30,225,1,231
A020,2016-05-01,00:57:30,323,13,337
A020,2016-05-03,01:49:00,301,36,337
A020,2016-05-04,00:55:00,421,36,463
A020,2016-05-06,21:52:00,654,20,674
A020,2016-05-07,10:02:30,55,6,61
A020,2016-05-10,01:10:00,323,10,333
A020,2016-05-11,00:35:30,557,13,571
A020,2016-05-12,02:07:00,465,15,484
A020,2016-05-14,10:33:00,206,3,209
A020,2016-05-15,00:02:00,411,18,429
A020,2016-05-16,00:45:30,479,53,542
A020,2016-05-17,23:22:00,415,20,435
A020,2016-05-18,05:08:00,262,10,272
A020,2016-05-19,07:10:00,93,16,109
A020,2016-05-20,02:10:30,170,13,183
A021,2016-04-01,00:42:30,318,24,342
A021,2016-04-02,23:57:00,454,31,485
A021,2016-04-04,03:22:00,279,13,297
A021,2016-04-05,23:00:00,517,37,556
A021,2016-04-06,01:34:00,342,45,388
A021,2016-04-07,01:00:00,320,20,340
A021,2016-04-08,00:53:00,381,39,420
A021,2016-04-09,00:52:30,416,30,447
A021,2016-04-10,23:35:00,519,35,554
A021,2016-04-11,19:08:30,765,47,812
A021,2016-04-12,22:54:00,502,55,558
A021,2016-04-13,01:33:30,371,16,390
A021,2016-04-14,00:18:00,423,46,471
A021,2016-04-15,01:45:30,347,13,366
A021,2016-04-16,22:40:00,517,49,571
A021,2016-04-17,09:50:00,202,15,217
A021,2016-04-18,00:11:00,447,31,479
A021,2016-04-19,00:39:00,415,32,447
A021,2016-04-20,01:13:00,361,33,394
A021,2016-04-21,02:11:00,337,14,351
A021,2016-04-22,00:26:00,428,27,456
A021,2016-04-23,01:46:00,335,29,369
A021,2016-04-24,00:55:30,320,29,349
A021,2016-04-25,00:50:00,407,56,464
A021,2016-04-26,23:49:00,516,47,563
A021,2016-04-27,02:40:00,308,33,341
A021,2016-04-28,01:08:00,415,41,456
A021,2016-04-29,02:37:00,361,14,375
A021,2016-04-30,00:31:00,446,32,479
A021,2016-05-01,04:09:00,306,22,328
A021,2016-05-02,00:23:00,435,34,470
A021,2016-05-03,01:05:30,381,51,432
A021,2016-05-04,01:53:30,351,34,385
A021,2016-05-05,01:11:00,403,32,435
A021,2016-05-06,01:29:00,374,38,416
A021,2016-05-07,23:32:00,478,50,529
A021,2016-05-08,23:33:00,660,54,714
A021,2016-05-11,01:21:00,357,68,425
A021,2016-05-12,00:36:30,477,33,510
A021,2016-05-13,03:14:30,275,28,311
A021,2016-05-15,02:26:30,421,28,449
A021,2016-05-16,23:07:00,564,25,590
A021,2016-05-18,03:24:00,333,28,361
A021,2016-05-19,00:33:00,552,48,601
A021,2016-05-20,04:02:00,374,30,404
A022,2016-04-01,22:40:00,391,10,401
A022,2016-04-02,01:10:30,462,5,467
A022,2016-04-04,00:30:30,454,42,504
A022,2016-04-05,01:03:30,359,28,387
A022,2016-04-06,23:41:00,250,38,293
A022,2016-04-07,00:06:00,359,30,390
A022,2016-04-08,00:18:30,467,58,526
A022,2016-04-09,01:30:30,482,65,550
A022,2016-04-10,02:01:30,368,4,375
A022,2016-04-11,01:13:00,417,42,460
A022,2016-04-12,01:27:00,391,29,422
A022,2016-04-13,00:00:30,501,37,538
A022,2016-04-14,00:54:30,299,22,321
A022,2016-04-15,01:10:00,446,32,479
A022,2016-04-16,03:32:00,433,25,459
A022,2016-04-17,05:07:00,369,27,396
A022,2016-04-18,01:03:30,559,49,608
A022,2016-04-19,03:35:30,412,22,434
A022,2016-04-20,01:22:00,415,32,447
A022,2016-04-21,00:39:30,410,61,472
A022,2016-04-22,02:13:30,461,30,491
A022,2016-04-23,00:24:00,508,40,548
A022,2016-04-24,02:48:00,505,42,562
A022,2016-04-25,02:26:00,376,40,416
A022,2016-04-26,13:09:00,73,3,76
A022,2016-04-27,02:39:30,316,40,360
A022,2016-04-28,01:13:00,378,30,408
A022,2016-04-29,01:19:30,456,36,492
A022,2016-04-30,01:03:00,349,17,366
A022,2016-05-01,02:14:00,413,53,466
A022,2016-05-02,00:54:00,443,62,505
A022,2016-05-03,01:40:30,374,24,404
A022,2016-05-04,01:04:00,429,48,480
A022,2016-05-05,23:27:00,404,58,462
A022,2016-05-06,00:57:30,494,62,556
A022,2016-05-07,03:11:30,362,32,394
A022,2016-05-08,02:16:00,363,45,409
A022,2016-05-09,01:53:00,374,45,421
A022,2016-05-10,02:22:30,323,18,341
A022,2016-05-11,02:32:00,313,11,324
A022,2016-05-12,02:04:00,414,26,440
A022,2016-05-14,03:06:30,332,44,376
